time,gps_time,latitude,longitude,depth,mag,id,place,type,channel,FS,startGPS,eventTime_GPS,SNR,mean_noise_level,integrated_signal_um,signal_duration,integrated_signal_um_per_s,peak_data_um,peak_data_um_mean_subtracted
09-Dec-2015 12:58:01,1133701099.78,-16.7374,175.2475,10,6.1,us20004fuz,"255km WNW of Lautoka, Fiji",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1133699900,1133701100,16.5112506650206,281.128395852558,844.828070263634,2434.75,0.346987604585126,2.03797781661516,1.7568494207626
17-Dec-2015 19:49:53,1134417011.05,15.8015,-93.633,85,6.6,us100047zq,"12km SW of Tres Picos, Mexico",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1134415811,1134417011,34.9398450935799,76.8517692993147,5144.56744449466,2810.75,1.83031840060292,8.23996400963508,8.16311224033576
19-Dec-2015 02:10:53,1134526271.36,-18.3819,169.3857,10,6,us1000489i,"129km N of Isangel, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1134525071,1134526271,21.6514956441621,101.844426524795,545.694347895341,2399.75,0.227396332074317,1.10659195977822,1.00474753325343
19-Dec-2015 19:25:05,1134588323.56,-30.6053,-71.3057,48.34,5.8,us100048du,"10km W of Ovalle, Chile",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1134587124,1134588324,8.04368033843388,115.190994616632,95.6057835419494,2413.75,0.0396088176248366,0.552863888937721,0.437672894321089
20-Dec-2015 18:47:36,1134672474.61,3.6455,117.6359,14,6.1,us100048hc,"38km N of Tarakan, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1134671275,1134672475,16.2949622095782,76.5869339570677,274.572158410591,2282.25,0.120307660602735,0.695611932853601,0.619024998896533
24-Dec-2015 19:44:03,1135021461.13,-55.755,-123.1158,12.28,6.2,us100049ce,"Southern East Pacific Rise",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1135020261,1135021461,20.160938856992,86.9961649950223,228.481236617837,2325.75,0.0982398093594915,1.85107069962765,1.76407453463263
25-Dec-2015 19:14:47,1135106105.19,36.4935,71.1263,206,6.3,us100049i1,"42km WSW of Ashkasham, Afghanistan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1135104905,1135106105,16.0500567513123,71.347717884491,531.248881859892,2340.75,0.226956694162082,0.737557884010691,0.6662101661262
29-Dec-2015 01:51:41,1135389119.55,-6.2452,154.7595,30,5.8,us10004a6n,"80km W of Panguna, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1135387920,1135389120,27.1141105144022,75.3867626418069,572.799225017154,2392.5,0.239414514113753,1.38533345222006,1.30994668957826
31-Dec-2015 10:56:58,1135594636.12,11.1535,-86.6205,20,5.8,us10004akg,"71km S of Masachapa, Nicaragua",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1135593436,1135594636,30.1548190363689,52.9073357687147,1223.7841551297,2750.75,0.444891086114587,2.24358479984663,2.19067746407792
01-Jan-2016 02:00:39,1135648857.95,-50.5575,139.4489,10,6.3,us10004ant,"Western Indian-Antarctic Ridge",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1135647658,1135648858,17.86733360999,54.6107894630215,372.818093982903,2150,0.173403764643211,0.681509064624794,0.626898275161773
01-Jan-2016 15:02:16,1135695754.74,-28.6278,-177.281,34,5.8,us10004aqy,"93km NE of Raoul Island, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1135694555,1135695755,11.7335352054359,56.5178778225305,121.639386169558,2393.5,0.0508207170125583,0.371085225191484,0.314567347368953
03-Jan-2016 23:05:22,1135897540.27,24.8036,93.6505,55,6.7,us10004b2n,"30km W of Imphal, India",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1135896340,1135897540,23.1587536317925,93.1241630932288,1096.01526520983,2317.75,0.472878984018911,1.8599288522563,1.76680468916307
05-Jan-2016 09:34:14,1136021672.62,-54.2906,-136.2603,10,6,us10004bgk,"Pacific-Antarctic Ridge",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1136020473,1136021673,10.3052942100625,203.192576176387,219.775534031588,2329,0.0943647634313387,1.04417456506242,0.840981988886028
11-Jan-2016 16:38:05,1136565503.9,3.8965,126.8621,13,6.5,us10004dj5,"227km SE of Sarangani, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1136564304,1136565504,19.0016264730093,288.947962198945,2017.51677031943,2319.75,0.869713016626544,6.18978341317862,5.90083545097968
11-Jan-2016 17:08:03,1136567301.92,44.4761,141.0867,238.81,6.2,us10004djn,"74km NW of Rumoi, Japan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1136566102,1136567302,13.4262334623896,1059.00020239161,2439.42662920262,2557.5,0.953832504087044,6.95503644737324,5.89603624498163
14-Jan-2016 03:25:28,1136777146.27,-19.7597,-63.3288,582.56,6.1,us10004ebw,"12km WNW of Charagua, Bolivia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1136775946,1136777146,9.82404282350073,151.159993580309,3059.64940185527,2396.25,1.27684899399281,7.96404028588837,7.81288029230806
14-Jan-2016 03:25:33,1136777151.64,41.9723,142.781,46,6.7,us10004ebx,"52km SE of Shizunai, Japan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1136775952,1136777152,38.512518439861,61.8606472093672,3425.99864593669,2574,1.33100180494821,7.96404028588837,7.90217963867901
14-Jan-2016 11:04:18,1136804676.78,-15.6408,-177.1557,10,5.6,us10004efn,"183km SE of Sigave, Wallis and Futuna",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1136803477,1136804677,25.047514523753,68.0395889844443,585.862574699153,2475,0.236712151393597,1.15631861722289,1.08827902823844
18-Jan-2016 18:24:18,1137176676.44,-21.4088,176.1244,7.05,5.8,us10004feg,"164km ENE of Ceva-i-Ra, Fiji",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1137175476,1137176676,18.3373910487082,120.904819364593,424.710948688451,2412.5,0.176045989093658,1.11348914928944,0.992584329924843
21-Jan-2016 18:06:57,1137434835.65,18.8239,-106.9337,10,6.6,us10004g4l,"215km SW of Tomatlan, Mexico",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1137433636,1137434836,55.5775574788161,88.2345175386631,26517.0887173697,2895.5,9.15803443873931,132.8673171861,132.779082668561
24-Jan-2016 10:30:30,1137666648.23,59.6363,-153.4051,129,7.1,us10004gqp,"86km E of Old Iliamna, Alaska",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1137665448,1137666648,56.240976582202,69.0677249744241,34321.9205738782,2933,11.7019845120621,69.0486246606689,68.9795569356945
25-Jan-2016 00:00:11,1137715229.13,-19.5324,-173.3833,53,5.7,us10004gx7,"105km ENE of Pangai, Tonga",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1137714029,1137715229,23.9752633278702,46.3237064707667,360.318495524206,2461.5,0.146381676020396,0.806799621776854,0.760475915306087
25-Jan-2016 04:22:02,1137730940.73,35.6493,-3.6818,12,6.3,us10004gy9,"50km NNE of Al Hoceima, Morocco",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1137729741,1137730941,41.4360886843972,49.9362432299088,3715.94417510643,2484,1.49595176131499,8.85311890861485,8.80318266538494
26-Jan-2016 03:10:20,1137813038.75,-5.2952,153.2454,26,6.1,us20004uks,"94km SSE of Taron, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1137811839,1137813039,27.813570386032,104.3596128636,1176.48481185054,2390.5,0.492150099079917,3.37385243453217,3.26949282166857
26-Jan-2016 20:03:47,1137873845.37,-5.3105,153.2532,35,5.5,us20004uu1,"96km SSE of Taron, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1137872645,1137873845,11.9677705126208,161.136683824808,221.395351474697,2389.25,0.0926631166578202,0.850168097229173,0.689031413404365
30-Jan-2016 03:25:12,1138159530.22,53.9776,158.5463,177,7.2,us20004vvx,"88km N of Yelizovo, Russia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1138158330,1138159530,36.1512039279119,178.382203893582,11478.9936003707,2686,4.2736387194232,18.7736242962883,18.5952420923947
05-Feb-2016 19:57:27,1138737465.38,22.9375,120.6014,23,6.4,us20004y6h,"25km SE of Yujing, Taiwan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1138736265,1138737465,20.6896957503873,118.588527528109,904.160423175155,2391.25,0.378112043146955,1.77692425753741,1.6583357300093
07-Feb-2016 02:03:40,1138845838.38,-15.2216,-173.3951,51,5.8,us20004yh2,"89km NNE of Hihifo, Tonga",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1138844638,1138845838,13.7936565138609,97.0884674851973,309.987704447968,2488.75,0.124555581897727,0.770730349247358,0.67364188176216
08-Feb-2016 16:19:12,1138983570.78,-6.6207,154.7421,29,6.4,us20004yr0,"88km WSW of Panguna, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1138982371,1138983571,30.8220878657825,182.154147201943,3932.43256990031,2390.75,1.64485310881535,9.1872214769155,9.00506732971355
10-Feb-2016 00:33:05,1139099603.34,-30.5723,-71.5838,29,6.3,us20004z5b,"36km W of Ovalle, Chile",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1139098403,1139099603,29.6087342505546,132.682339079521,1507.69568871573,2417,0.623788038359839,5.35616648536028,5.22348414628076
15-Feb-2016 15:02:32,1139583770.89,-20.9981,-175.4788,10,6,us200050a6,"32km WNW of Nuku`alofa, Tonga",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1139582571,1139583771,26.0805255097919,49.7054017861139,703.228886788916,2448.75,0.287178718443661,1.09822899842352,1.04852359663741
15-Feb-2016 19:28:04,1139599702.59,-49.0481,164.4987,10,5.9,us200050ei,"219km NNW of Auckland Island, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1139598503,1139599703,8.24542004561849,43.0853515150515,130.156677665749,2239.25,0.058125121208328,0.242533032445843,0.199447680930791
16-Feb-2016 10:46:30,1139654808.01,-16.4442,-73.6045,29,5.7,us200050iw,"97km WNW of Camana, Peru",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1139653608,1139654808,22.4031735759587,47.8675853573552,215.720419597754,2516.5,0.0857223999991075,0.724184389332244,0.676316803974889
16-Feb-2016 23:48:35,1139701733.68,-55.7841,-125.1659,13,6.1,us200050pj,"Southern East Pacific Rise",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1139700534,1139701734,14.8633105695843,83.7139697527454,160.898073795185,2324.75,0.0692109146339111,0.73248025283893,0.648766283086184
17-Feb-2016 17:26:02,1139765180.21,0.8597,129.0605,9,6,us200050wc,"151km SE of Tobelo, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1139763980,1139765180,16.7528549197082,67.6227877073894,291.209446554511,2315.25,0.125778834490665,0.66669041294826,0.599067625240871
21-Feb-2016 21:26:42,1140125220.29,24.5533,142.4073,21,5.6,us10004rkg,"111km ESE of Iwo Jima, Japan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1140124020,1140125220,20.1311409731699,68.4880481073705,297.667792533555,2497.5,0.119186303316739,0.698527941173231,0.630039893065861
22-Feb-2016 06:36:59,1140158237.4,-30.4242,-72.2967,12,6,us10004rn7,"105km WSW of Coquimbo, Chile",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1140157037,1140158237,18.909810306973,69.9882108704705,398.433480291933,2422.25,0.164489000017311,0.902997926299449,0.833009715428979
01-Mar-2016 09:26:45,1140859623.37,-32.9373,-178.3856,10,5.6,us10004tsd,"173km SSE of L'Esperance Rock, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1140858423,1140859623,22.6728096058878,59.9740604059205,318.02241846955,2368,0.134300007799641,1.03894477592199,0.978970715516065
02-Mar-2016 12:49:48,1140958206.11,-4.9521,94.3299,24,7.8,us10004u1y,"Southwest of Sumatra, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1140957006,1140958206,45.159839384106,101.796007857704,14897.9987377948,2153.5,6.91803981323185,22.4549301898297,22.353134181972
03-Mar-2016 21:47:50,1141076888.46,-3.3298,148.8245,10,5.9,us10004uik,"225km SE of Lorengau, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1141075688,1141076888,11.8050561047304,87.5311299995266,170.303035468483,2380.75,0.0715333552319576,0.582656532185084,0.495125402185558
03-Mar-2016 21:58:00,1141077498.31,-3.0988,148.8388,10,5.6,us10004uj0,"211km SE of Lorengau, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1141076298,1141077498,14.9967204545674,86.2295849639856,279.854425080437,2382,0.117487164181544,0.628205546510306,0.54197596154632
08-Mar-2016 05:36:28,1141450606.41,-15.1081,-173.4281,33,5.9,us10004vz7,"99km NNE of Hihifo, Tonga",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1141449406,1141450606,28.6281034122338,72.7300775650269,1035.77223557175,2491.25,0.415764068468341,1.90343604845179,1.83070597088676
12-Mar-2016 13:23:38,1141824236.25,51.4497,-173.9725,12.71,5.6,us10004x0f,"84km S of Atka, Alaska",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1141823036,1141824236,15.8236203335885,116.140461079778,814.788364526584,2839.5,0.286947830437254,1.61527987817037,1.4991394170906
12-Mar-2016 18:06:44,1141841222.76,51.5648,-173.9423,19,6.3,us10004x1w,"72km SSE of Atka, Alaska",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1141840023,1141841223,42.2239661509695,90.945175776963,11089.3510944076,2839,3.90607646861838,15.4655123857828,15.3745672100058
16-Mar-2016 13:09:52,1142169010.81,4.725,125.1481,10,5.5,us20005a5n,"82km SSW of Sarangani, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1142167811,1142169011,8.87698934207532,57.3831055645627,42.1204367586008,2317.25,0.0181769065739997,0.257459474589147,0.200076369024584
18-Mar-2016 00:31:25,1142296303.88,-4.5473,153.0955,34.94,5.6,us20005amh,"11km SE of Taron, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1142295104,1142296304,20.2697849573911,45.7207275888839,155.124502637569,2392.5,0.0648378276437071,0.425389973231271,0.379669245642387
18-Mar-2016 22:46:56,1142376434.83,49.673,-129.8485,10,5.5,us20005awl,"207km WSW of Port Hardy, Canada",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1142375235,1142376435,37.0070573767988,52.7125205557716,1977.3692606645,3157,0.626344396789516,9.15707723879963,9.10436471824386
19-Mar-2016 01:35:12,1142386530.17,51.5145,-174.1423,17,6,us20005axu,"75km S of Atka, Alaska",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1142385330,1142386530,34.1944517890061,52.1740465456247,3927.56161834308,2838.25,1.38379692357723,4.90404048704058,4.85186644049496
19-Mar-2016 10:24:45,1142418303.11,11.8676,-88.7677,10,5.6,us20005azr,"158km S of Puerto El Triunfo, El Salvador",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1142417103,1142418303,18.172852552668,55.9812453870947,397.619089630788,2767.25,0.143687447693843,0.612876980347615,0.556895734960521
19-Mar-2016 11:26:33,1142422011.23,17.996,-60.7019,26,6,us20005azy,"124km ENE of Codrington, Barbuda",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1142420811,1142422011,29.9487881474134,96.9748451468513,1782.71334962998,2656.25,0.671139143390109,4.02151501725772,3.92454017211087
20-Mar-2016 22:50:20,1142549438.43,54.294,162.8129,30,6.4,us20005bbh,"216km S of Ust'-Kamchatsk Staryy, Russia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1142548238,1142549438,40.557023098915,69.8208513979638,5664.75014218533,2724.5,2.07918889417704,14.0661704032359,13.9963495518379
27-Mar-2016 18:01:30,1143136908.96,52.175,-168.6554,16,5.8,us20005cr4,"86km S of Nikolski, Alaska",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1143135709,1143136909,40.718271222072,38.8242099509276,4296.63429997581,2870.75,1.4966939998174,5.72392296683459,5.68509875688366
28-Mar-2016 17:14:55,1143220513.48,52.29,-168.6929,11.24,5.5,us20005cx1,"73km S of Nikolski, Alaska",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1143219313,1143220513,36.1584838215763,36.6208364082301,1973.70640537931,2871.5,0.687343341591263,2.8210886827739,2.78446784636567
01-Apr-2016 02:39:08,1143513566.05,33.3807,136.3901,14,5.9,us20005du0,"54km SE of Shingu, Japan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1143512366,1143513566,23.0213616155627,61.3347704087523,879.465325288447,2519.5,0.349063435319884,1.1203863319367,1.05905156152795
01-Apr-2016 19:24:55,1143573913.37,-3.3585,144.887,6,6.2,us20005e01,"119km NE of Angoram, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1143572713,1143573913,32.8336459834871,56.8511125411771,1247.68693198861,2363,0.52800970460796,2.84558140050189,2.78873028796071
03-Apr-2016 08:23:52,1143707050.32,-14.3235,166.8551,26,6.9,us20005e8t,"83km NNW of Port-Olry, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1143705850,1143707050,34.7389495705217,40.5517398700879,5790.93323666433,2408.25,2.40462295719478,8.59901553715674,8.55846379728665
05-Apr-2016 08:29:20,1143880178.95,4.2073,126.6515,35,5.9,us20005fjj,"186km SE of Sarangani, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1143878979,1143880179,20.0058162216207,40.4856527255011,164.256483514536,2318,0.0708612957353475,0.626569035863108,0.586083383137607
06-Apr-2016 06:54:53,1143960911.39,-14.1516,166.7012,35,5.8,us20005fsh,"96km WSW of Sola, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1143959711,1143960911,40.0390503934305,40.6410483790747,2898.41966918884,2407.25,1.20403766504885,5.5116253603424,5.47098431196333
06-Apr-2016 06:58:48,1143961146.21,-14.0683,166.6245,24,6.7,us20005fsi,"102km WSW of Sola, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1143959946,1143961146,30.2750005639009,50.7219407708053,3771.91804599653,2408.75,1.56592342335092,5.51174106193359,5.46101912116279
06-Apr-2016 14:45:29,1143989147.62,-8.2036,107.3857,29,6.1,us20005fv5,"71km SSW of Bunisari, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1143987948,1143989148,11.7883862727489,34.512189149825,111.108157513762,2181.75,0.0509261636364214,0.242238421826586,0.207726232676761
07-Apr-2016 03:32:53,1144035191.5,-13.9805,166.5943,27.59,6.7,us20005fzn,"103km W of Sola, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144033992,1144035192,28.0535887695623,37.1021658130842,3292.94466803866,2408.75,1.36707614656509,4.53193006354016,4.49482789772708
10-Apr-2016 07:11:21,1144307499.58,16.0557,-96.2563,25,5.5,us20005gs0,"24km NW of Santa Maria Xadani, Mexico",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144306300,1144307500,34.6504819310141,33.5073936854389,713.847390618041,2831.75,0.252087010017848,4.37341455356185,4.33990715987641
10-Apr-2016 10:28:58,1144319356.72,36.4725,71.1311,212,6.6,us20005gsg,"42km WSW of Ashkasham, Afghanistan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144318157,1144319357,35.878918608237,31.3843178617561,2095.85627124838,2340,0.895665073183066,3.88735863387865,3.85597431601689
10-Apr-2016 19:34:02,1144352060.51,51.1243,179.5394,19,5.6,us20005guh,"92km S of Semisopochnoi Island, Alaska",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144350861,1144352061,21.280695654523,36.1556506491663,596.007206002627,2801.5,0.212745745494423,0.794777145448643,0.758621494799476
11-Apr-2016 20:10:35,1144440653.86,51.8545,176.6748,23,5.6,us20005h2l,"69km WSW of Kiska Volcano, Alaska",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144439454,1144440654,17.9637847588811,39.4712057508261,398.264205182138,2787.25,0.142887866241686,0.59099689858877,0.551525692837944
12-Apr-2016 03:22:47,1144466585.71,-3.7568,-103.9367,10,5.8,us20005haz,"Central East Pacific Rise",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144465386,1144466586,29.1980406452266,42.6001415872082,902.431124388541,2689,0.335601013160484,1.29884682715642,1.25624668556921
14-Apr-2016 03:06:09,1144638387,53.77,160.8036,32,5.8,us20005hxx,"164km ENE of Petropavlovsk-Kamchatskiy, Russia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144637187,1144638387,13.2209860708623,116.296190071533,277.820695299968,2713.25,0.102394064424571,0.967356960224275,0.851060770152742
14-Apr-2016 12:17:05,1144671443.16,-14.4907,166.5026,7.47,5.9,us20005hzl,"85km NW of Port-Olry, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144670243,1144671443,17.9081148078298,110.467524415277,713.518120082142,2408,0.296311511662019,1.25230300397641,1.14183547956113
14-Apr-2016 12:26:35,1144672013.73,32.788,130.7042,9,6.2,us20005hzn,"3km W of Kumamoto-shi, Japan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144670814,1144672014,12.2581495372492,177.278247709642,944.676908168595,2491.5,0.379159906951072,1.51238325066352,1.33510500295388
14-Apr-2016 15:03:47,1144681445.24,32.6973,130.7204,8,6,us20005i1a,"5km ENE of Uto, Japan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144680245,1144681445,12.2687394588456,154.72314031731,453.104748056997,2491,0.181896727441588,1.24876603027192,1.09404288995461
14-Apr-2016 21:50:27,1144705845.68,-14.5284,166.4334,16,6.4,us20005i6p,"87km NW of Port-Olry, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144704646,1144705846,20.730495533483,129.387685727136,1012.86357408086,2406.25,0.420930316501138,1.60794554663244,1.4785578609053
15-Apr-2016 14:11:26,1144764704.43,13.4008,-92.367,22.41,6.1,us20005ih9,"110km SSW of Champerico, Guatemala",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144763504,1144764704,38.6134796702109,67.9418534378096,2944.55509550538,2793.75,1.05397945252989,5.31349261986403,5.24555076642623
15-Apr-2016 16:25:06,1144772724.22,32.7906,130.7543,10,7,us20005iis,"1km E of Kumamoto-shi, Japan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144771524,1144772724,61.3131372850712,88.8153211907958,37110.1596767371,2491.75,14.893211468541,229.264530640375,229.175715319184
16-Apr-2016 07:34:20,1144827278.5,-29.5755,-111.5741,10,5.5,us20005iyl,"Easter Island region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144826079,1144827279,17.9012148311957,46.3576760885122,216.734688860784,2510,0.0863484816178423,0.457763162007815,0.411405485919303
16-Apr-2016 23:58:36,1144886334.98,0.3819,-79.9218,20.59,7.8,us20005j32,"27km SSE of Muisne, Ecuador",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144885135,1144886335,62.834436711161,64.3657294806889,86895.0721668782,2641,32.9023370567506,144.929361655911,144.86499592643
17-Apr-2016 07:14:00,1144912458.76,-0.3852,-80.2013,23.95,5.8,us20005j62,"33km NE of Bahia de Caraquez, Ecuador",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144911259,1144912459,19.1184212377704,83.3051550727993,499.291200786678,2636.25,0.189394481094994,1.31162796835029,1.22832281327749
17-Apr-2016 07:31:00,1144913478.03,-23.4947,-174.2467,10,5.7,us20005j67,"250km SSE of `Ohonua, Tonga",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144912278,1144913478,16.9032020956094,133.209411080886,686.304294184195,2438.5,0.28144527134886,1.31162796835029,1.1784185572694
17-Apr-2016 09:23:41,1144920239.02,-0.2344,-80.6943,10,5.6,us20005j6q,"50km NW of Bahia de Caraquez, Ecuador",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1144919039,1144920239,15.0209038094527,105.090827949928,379.813860358914,2641.25,0.143800799000062,0.779142709030405,0.674051881080478
